73.609,141.07,2.8946,10292,0.24963,4
19.018,-43.09,9.9088,3009500,0.15692,7
84.094,13.379,1179.2,171.41,0.12311,2
-33.953,-103.66,779.18,12538000,0.62586,7
-0.19668,61.001,50.198,166.4,0.63713,2
-36.299,178.12,1746.4,4623.1,0.32048,3
78.567,72.773,2562.7,315.71,0.76749,1
-48.423,-8.9299,4266.3,6062400,0.64104,5
-44.226,-20.443,4.4549,212050,0.51607,5
4.3575,88.588,3.7373,3588900,0.24012,7
-60.526,-101.17,1.1914,4364000,0.10934,7
-15.356,-35.509,1614,16.134,0.19022,1
33.617,-88.587,16.831,26520,0.74421,4
58.986,-23.3,17.687,1780700,0.43665,6
6.9023,-132.71,1023.1,10463,0.19616,4
46.729,-122.11,421.56,36.848,0.61477,1
48.897,-171.89,13.726,1769100,0.4437,6
56.195,79.628,1827.8,41876000,0.12926,8
-28.135,-9.7923,458.31,34.638,0.76116,1
-65.295,122.03,36.122,9574600,0.43984,7
-86.123,170.85,2.6278,2428000,0.53303,6
82.162,120.96,37.487,5182700,0.17907,7
-5.1257,-62.524,8.7624,56.972,0.22199,2
-64.717,11.682,1.067,19.429,0.37509,1
63.365,37.091,36.728,2461700,0.65543,6
-84.222,13.823,127.77,23.629,0.39815,1
87.306,-168.6,454.21,12802,0.18571,4
-26.008,-87.466,14.493,494.41,0.15831,3
-45.409,-70.628,874.78,557.32,0.61743,2
1.8929,41.456,10.786,5080400,0.19259,8
-76.218,-1.9278,1.3028,96268,0.18667,5
-23.683,-115.95,9.1371,106780,0.35816,5
-78.076,-107.36,2078.6,16741000,0.61934,6
47.148,-63.689,697.55,400.59,0.5018,2
-36.878,-66.195,5.8448,544.32,0.14418,3
-78.831,-28.58,2250.1,22831,0.64471,3
76.567,60.665,171.64,121.59,0.23267,2
-1.8069,160.3,491.22,7234000,0.87873,7
85.285,-24.336,1282.8,915700,0.60695,5
27.802,-157.93,25.626,16034,0.48986,4
-29.029,-165.76,38.437,6536700,0.57009,7
-7.8355,108.44,31.122,76474,0.29333,5
-17.473,86.745,1351,1166100,0.16612,6
87.457,173.81,58.914,8959100,0.69629,8
62.262,-167.17,47.39,9195900,0.46163,8
55.628,-72.176,7.8268,114.61,0.26841,2
-20.312,-91.63,93.082,5406.2,0.18135,4
53.075,22.888,327.94,62.904,0.1091,2
-13.89,-31.551,8.4544,1266.7,0.47881,3
19.2,0.047954,1729,766.26,0.79979,2
-24.928,-13.979,858.12,1116900,0.20518,6
-71.034,-144.32,410.22,2064000,0.28072,6
30.121,-13.58,5501,9733300,0.10577,6
-85.703,-173.76,1.6226,5261700,0.14166,7
16.105,-30.393,1704.5,15267000,0.36248,7
-9.9946,173.3,170.58,5870600,0.32226,8
-35.268,124.49,102.38,7911700,0.72259,8
-30.285,-29.457,2476.2,144620,0.74487,4
88.536,40.062,16.749,2005600,0.53152,6
-60.893,-104.43,4.4115,1882.1,0.36205,3
22.384,-157.57,6.4604,457650,0.16124,6
-47.462,-119.55,10.777,546.59,0.12582,3
44.369,-135.15,63.81,217150,0.52662,5
61.633,131.91,684.89,15989000,0.59663,7
-65.072,-131.69,11.007,597.34,0.11407,3
-65.8,130.87,199.88,12796000,0.3379,8
-0.44853,76.629,1.7521,5.8367,0.23023,1
77.435,-177.74,34.53,23503,0.5559,4
-38.757,127.1,63.64,166.58,0.41406,2
60.134,-179.19,2359.6,188280,0.56588,4
41.442,22.696,1.314,7642400,0.96107,7
-11.088,77.485,1.8289,5210200,0.34494,8
51.024,162.23,29.94,168530,0.36963,5
-86.511,-5.3231,6.1222,4295.6,0.82486,3
-24.446,13.478,1082.6,13743000,0.13033,8
-85.845,31.434,1.1601,12.196,0.23542,1
-21.421,64.209,112.02,6226900,0.29747,8
82.171,113.69,43.133,19.038,0.43097,1
-89.519,15.135,261.81,13359000,0.78777,7
-25.898,124.99,61.291,2877500,0.11203,7
59.546,-5.2028,170.71,468.66,0.90453,2
76.417,-11.726,355.4,12617000,0.2758,8
-27.379,-51.755,995.75,79.481,0.11575,2
10.328,-46.118,59.657,14329,0.54059,4
-57.629,-53.098,1956.8,36.362,0.1273,1
27.099,173.69,11.555,685030,0.22399,6
-72.029,98.716,1.0677,404420,0.7964,5
-40.311,-33.061,7776.4,598430000,0.81639,7
78.299,-71.083,37.804,136280,0.3114,5
-68.23,-87.179,2397.8,1045.9,0.26725,2
80.299,136.42,594.1,19208,0.24356,4
22.007,160.76,57.18,6155100,0.85961,8
60.862,-4.2596,4196.8,3758.2,0.39395,2
-2.3546,36.438,160.08,5554500,0.96293,7
43.598,-62.948,1.4864,2735,0.68431,3
46.768,168.04,1120.5,2237.1,0.19312,3
-24.735,84.765,7.7625,6076300,0.17788,8
-86.997,101.05,304.35,45613,0.64308,4
-89.824,-153.53,65.053,299380,0.54652,5
-14.894,72.86,557.99,343540,0.87088,5
-16.374,-50.065,1.1252,5492200,0.52665,8
-64.733,-100.85,17.408,10538000,0.13183,8
-69.612,-122.37,1.6126,7856500,0.28352,7
57.635,-54.734,8765.9,100960,0.16809,3
-2.843,101.96,4.3205,5060100,0.93224,7
47.687,-2.145,236.56,16.372,0.32091,1
-51.168,-119.62,1.5512,96920,0.21358,5
80.843,-75.099,77.977,468.92,0.1033,3
-32.368,40.787,816.49,13103000,0.85312,8
-86.43,146.48,800.09,253.87,0.22428,2
79.645,-94.264,5025,92203,0.52887,3
-45.572,42.684,4545.1,12100000,0.12445,6
86.253,108.77,80.925,225320,0.49299,5
55.749,-41.464,403.31,495160,0.75897,5
8.4601,-107.08,125.33,120340,0.43588,5
-48.015,179.51,17.584,182.17,0.41807,2
-42.844,113.86,2942.9,4843900,0.13073,6
74.007,23.334,181.83,3464200,0.78242,6
-69.436,-54.061,83.934,45.982,0.81149,1
42.323,15.981,3.2476,11.628,0.29608,1
-71.132,-155.22,26.575,18772,0.35273,4
-30.454,-126.22,2865.7,975760,0.39421,5
89.074,-83.967,8.0874,46869,0.1108,5
-9.7347,30.745,2067.3,15974,0.15154,4
54.066,-76.991,3.6052,2715300,0.77306,6
-79.052,71.921,235.98,12.318,0.18568,1
77.749,170.98,104.54,64.763,0.14055,2
-60.651,-138.8,61.632,105490,0.19157,5
57.612,123.65,15.719,8187500,0.87289,7
1.125,26.33,3.3833,5065000,0.26298,8
-88.728,-107.93,4.8675,10408000,0.61575,8
20.659,-5.2957,145.19,1125000,0.38361,6
-66.953,-50.746,13.344,10484000,0.12344,8
-60.931,-32.041,593.44,12591,0.13435,4
59.921,129.06,573.9,2433.3,0.32472,3
62.943,133.9,9.7319,8372100,0.33013,8
-86.473,-130.47,4.4843,5.4012,0.10388,1
0.16214,134.69,13.416,392.51,0.15257,3
-4.2223,-145,500.05,7324400,0.11582,8
75.743,166.82,2606.1,83156000,0.15094,8
-1.8888,-96.833,30.234,77.396,0.3009,2
-29.979,8.1318,1317.9,586360,0.66884,5
-78.199,63.878,1.6173,587.28,0.11331,3
88.048,110.81,9.6754,7773.2,0.18312,4
-57.812,75.371,2654.2,27101,0.59082,3
-36.734,-100.46,4145.9,45386,0.73676,3
-1.6094,-98.836,570.16,5934700,0.29913,7
10.133,-86.976,8.1108,322.33,0.12461,3
21.498,-147.88,17.409,468.97,0.16087,3
-4.8009,-156.38,1228.3,1118.1,0.18144,3
78.35,149.71,188.43,10257000,0.7006,8
-42.968,-44.198,1240.3,23240000,0.61234,8
28.911,-146.96,1220.9,161350,0.20057,5
43.422,175.43,5.1518,29.871,0.72605,1
8.4939,-106.1,207.26,5871700,0.93521,7
26.107,12.104,7.4305,813.02,0.25302,3
-23.899,118.3,1840,436320,0.38685,5
-88.327,-24.571,370.76,19.867,0.26196,1
38.554,26.531,2.441,123300,0.32585,5
-62.265,-16.339,743.03,6137.1,0.5708,3
-36.45,-166.3,138.39,233.97,0.55905,2
84.715,-162.95,109.3,5.0191,0.10662,1
48.849,-124.09,4194,84248,0.98026,3
-1.7874,143.7,9.8612,144350,0.56813,5
57.121,-139.17,131.3,8404300,0.36763,7
25.496,27.677,479.52,9100600,0.53772,8
-80.185,151.34,15.119,266520,0.51317,5
-54.787,40.363,328.31,972.95,0.14232,3
-8.2554,96.266,1636.1,87.223,0.10704,2
-12.196,163.12,62.912,13.192,0.47375,1
22.19,115.68,368.9,57.538,0.14669,2
-25.771,-7.9854,166.4,99.48,0.28593,2
49.373,25.059,8572.1,992420000,0.85328,8
79.035,-138.99,47.988,213.7,0.49378,2
70.353,13.237,2.5739,466.41,0.10509,3
70.212,-86.964,2284.6,2432.5,0.71683,2
39.841,-124.71,1.939,155150,0.41261,5
-27.907,156.69,1.4525,6568700,0.1296,8
-30.239,175.09,9.8363,6.5979,0.19098,1
66.443,37.797,79.313,6586.9,0.14101,4
82.85,-168.35,31.188,1559700,0.40283,6
-52.217,12.115,26.51,2209300,0.50741,6
-88.751,50.247,3.1568,5652100,0.15716,7
6.725,33.542,2.9634,197310,0.78459,5
-1.9236,-43.685,1.1097,4946100,0.75405,7
70.433,91.59,1454.3,199.56,0.11708,2
-40.57,157.32,8645.1,793190000,0.41049,8
-0.061347,46.863,1.1787,2374.9,0.94905,3
-88.354,16.818,46.835,6253100,0.1707,7
48.477,-126.62,3.9323,80165,0.1956,5
11.062,-67.627,6.4403,228560,0.89948,5
-6.4704,41.518,1.0577,18802,0.74682,4
-28.093,-135.77,79.037,10830,0.3106,4
32.04,58.265,3.3525,230.64,0.63748,2
-65.885,13.203,1.6102,575.9,0.11112,3
-9.7656,-107.21,3206.3,789770,0.38249,5
19.412,8.9859,348.76,777.14,0.21346,3
-31.49,107.77,1235.7,940330,0.10963,6
-9.1738,-175.75,3.0459,2247300,0.11341,7
-10.532,76.116,6152.4,8298.5,0.11072,3
-70.045,-39.626,9.6848,385.29,0.73682,2
3.8309,-42.707,12.916,46664,0.1839,5
24.777,-107.43,67.459,23.21,0.69774,1
-26.308,60.522,72.386,103.75,0.31494,2
-84.662,8.7631,32.988,140240,0.26316,5
79.782,21.155,2.5387,262.98,0.6116,2
47.169,-160.17,365.41,133.87,0.22285,2
2.8161,-78.494,370.54,4141.4,0.12505,4
-16.009,-156.05,31.689,46933,0.1677,5
-8.3925,32.516,6672.5,485.47,0.56343,1
-79.524,132.3,563.53,17280000,0.58855,7
17.961,103.74,26.627,5762500,0.15181,8
-67.049,27.159,709.7,5107800,0.56147,6
37.999,104.08,87.619,3517.8,0.86859,3
51.432,-148.44,45.523,9173300,0.9887,8
14.51,94.324,29.937,71713,0.25826,5
73.202,147.03,61.57,10.821,0.24522,1
44.766,9.0147,7.9341,5699200,0.24914,7
-31.675,111.62,8876.4,654400000,0.94229,7
-30.896,55.067,10.016,6733000,0.27012,8
-10.801,5.9258,2.5919,921490,0.39658,6
19.193,8.7515,381.5,7445200,0.82169,8
53.187,51.962,3128.5,2624.5,0.52581,2
-13.576,169.18,400.37,214710,0.60571,5
-34.045,-177.05,7841.7,14423,0.55888,2
41.847,108.49,236.85,74.809,0.15547,2
-60.27,-53.909,602.74,10.171,0.10756,1
-62.515,163.02,8405.7,385530,0.77507,3
-30.785,42.55,102.98,128020,0.35076,5
73.208,57.932,1284.9,2185.8,0.14748,3
-57.193,121.36,1.5651,57.807,0.11152,2
-36.35,23.924,57.124,7707000,0.25616,8
89.861,36.518,1610.9,32610000,0.33199,7
-78.899,-105.8,24.052,258.48,0.4866,2
-51.541,-61.486,12.194,2839900,0.72507,6
37.332,-76.735,1.0604,1060.7,0.28875,3
-28.788,-20.185,6.1233,2939.5,0.90232,3
44.517,-65.154,7384.7,623050000,0.47646,8
62.565,31.98,2.7063,149.17,0.35229,2
-1.0362,-147.93,4750.4,81717000,0.87634,7
34.081,-64.752,14.55,225930,0.64227,5
-42.669,-69.156,13.983,8083300,0.15289,8
75.211,6.1447,90.458,9698800,0.11068,8
20.935,-127.84,2.7515,43.239,0.15132,2
83.54,-3.3443,310.41,8683.6,0.14409,4
52.43,68.198,643.24,64.12,0.84832,1
78.447,-63.899,7280.2,5489600,0.13099,5
2.1996,-137.54,346.67,1510.7,0.46239,3
87.144,171.7,5568.2,360.38,0.16175,1
-24.547,-157.42,4.0716,6231100,0.27911,8
-29.625,-60.415,79.384,1276000,0.37897,6
-27.095,-90.814,2385.4,34381000,0.11419,8
66.36,-117.29,7.5371,12927,0.31296,4
-81.686,45.546,2.3097,208020,0.40511,5
28.423,6.928,1.8892,6666600,0.101,8
-30.609,162.72,3957.1,93260000,0.45116,8
-46.688,-104.5,97.378,87766,0.18879,5
-81.749,-165.13,1043.3,77818,0.55639,4
32.381,34.767,123.33,7939600,0.44831,8
-17.256,110.39,8839.8,19292000,0.10145,6
-44.943,134.25,1.6726,163.04,0.39156,2
77.142,-17.377,1243.4,1803.8,0.12559,3
87.977,36.169,45.783,8908900,0.30181,8
-24.087,30.886,5.0924,185390,0.61853,5
10.469,29.529,24.011,93.737,0.35261,2
8.5675,107.41,28.727,17941,0.68273,4
70.158,118.15,2763.1,91895000,0.3797,8
-39.514,-162.65,4.2525,37.501,0.96964,1
34.189,-174.35,1484.7,1086.9,0.97256,2
73.798,-83.687,5838.1,164090,0.65433,3
52.792,-146.07,436.53,961.4,0.14343,3
55.069,138.87,1.2305,874140,0.21633,6
39.247,-24.758,5.2903,3521100,0.13057,7
-61.25,-37.492,3025.5,116180000,0.14806,8
-1.5115,-54.109,22.256,2996600,0.17519,7
74.17,146.26,31.192,3514800,0.10661,7
-9.8308,70.007,894.96,79.233,0.16174,2
30.041,-128.76,458.81,948250,0.20823,6
-86.073,-70.482,3.0832,259330,0.50588,5
20.434,104.69,651.67,9313200,0.34057,8
-3.2374,16.011,71.911,783500,0.3172,6
-59.878,-75.521,173.03,9965.2,0.16027,4
-69.978,125.66,77.335,6573.2,0.11686,4
-50.816,27.123,72.523,55820,0.11105,5
1.351,-63.55,2.7771,828.23,0.32752,3
-78.142,-130.1,10.102,77.026,0.14723,2
69.216,-138.91,4855.1,275730000,0.53185,7
-6.8051,-110.87,9.9397,4281900,0.36623,7
-14.344,-74.132,3091.7,40335000,0.89538,7
57.203,-164.57,505.07,13386000,0.47824,7
-42.861,-154.43,237.29,9.3651,0.18667,1
6.6616,-99.69,467.17,5.0624,0.14186,1
62.31,-102.17,1037.8,910.65,0.7903,2
-77.037,-25.117,218,13034000,0.58516,8
32.869,-36.045,1.6422,417980,0.12732,6
-73.184,-65.564,250.37,10872,0.16158,4
78.245,166.63,82.846,8992900,0.49959,8
-76.933,-110.1,1.015,10288000,0.98379,7
64.864,-172.63,1.0696,1727.2,0.40499,3
54.494,11.366,6193.6,1660.9,0.73471,1
57.779,67.918,1633.9,21411000,0.17574,7
-10.733,91.653,3974,404.47,0.13165,2
58.021,-67.929,11.858,7515100,0.40451,7
-47.464,-104.03,1441,4125.1,0.27631,3
-22.236,-172.88,224.74,55826,0.15893,5
-86.645,-41.146,23.278,45.696,0.86095,1
4.0094,138.78,7009,57350000,0.71154,6
5.4077,179.92,23.327,2187.4,0.83596,3
-88.021,-177.26,6.6686,4828600,0.12441,7
52.679,-56.935,1.6822,160.63,0.36974,2
15.09,152.85,29.079,265.42,0.95235,2
-65.9,138.14,80.703,3006.9,0.53257,3
-31.831,76.774,34.889,1536.5,0.4457,3
1.3949,-168.05,1237.9,2539100,0.46103,6
50.031,-88.407,16.335,7023000,0.35006,7
-65.311,71.124,5205,251890,0.1471,4
-22.278,-159.85,3.2089,19.556,0.65439,1
46.147,131.77,8725.2,3131.8,0.61351,1
-58.937,-5.5719,5083.8,1929700,0.11933,5
-51.067,-161.47,371.6,10789,0.16748,4
-50.251,-162.72,69.899,173910,0.36601,5
41.31,169.36,97.24,4267.2,0.97566,3
45.908,-26.169,280.16,9442000,0.47388,7
-71.809,1.779,1672.6,25620,0.10992,4
-65.633,81.665,2.4551,4719500,0.12132,7
36.628,136.05,2216.7,8496.8,0.41936,3
-71.786,69.479,2.1659,62565,0.12101,5
-11.271,-78.316,575.65,140760,0.36268,5
0.54099,-161.57,4069.4,5107.6,0.16749,3
34.446,-162.2,19.148,5.2245,0.14611,1
-70.281,-102.69,4585.9,38043000,0.3141,6
-24.13,177.58,1.7961,38926,0.12594,5
54.913,82.878,230.4,40.862,0.79621,1
8.3872,139.75,10.213,3810.1,0.14608,4
-44.173,-28.178,447.57,12528000,0.2424,8
-57.808,143.34,514.4,4416100,0.58797,6
-19.573,116.72,291.06,6300900,0.44935,7
-74.73,-170.68,1.1024,7813000,0.28044,7
-72.534,-59.442,42.192,10841000,0.85807,8
86.708,-101.23,29.055,148.66,0.34293,2
-57.796,42.495,5370.9,3415.6,0.18783,2
62.39,86.646,33.111,521.51,0.12145,3
51.149,-63.343,31.48,8867000,0.41097,8
-10.847,-1.7248,1.7053,755.52,0.29719,3
-66.957,-172.9,3.413,1309.6,0.2522,3
-48.111,52.775,31.361,3355200,0.91763,6
-58.65,111.07,1.1662,292570,0.57286,5
-35.982,-122.3,1.1804,6225200,0.39336,7
39.23,97.132,7293.9,69795,0.29513,3
-40.563,138.28,43.279,26709,0.66184,4
41.222,-125.67,44.758,300.4,0.75203,2
-59.159,156.17,188.63,1868.2,0.29577,3
-67.79,71.275,6231,660.16,0.25966,1
37.954,132.51,858.96,15609000,0.54862,8
79.446,-117.99,647.39,417200,0.50975,5
-23.404,1.6864,1954.9,700.45,0.57782,2
82.243,50.489,189.7,18904,0.35657,4
17.93,-69.145,2764.2,8478.8,0.47402,3
-33.883,93.227,10.585,38.56,0.1107,2
14.039,-132.02,125.94,62753,0.21665,5
-42.082,31.033,8.4789,708.8,0.17717,3
11.881,-17.872,2185.5,23.46,0.19741,1
-54.795,-172.32,167.8,14.904,0.26958,1
-29.484,-14.947,2889.1,7409100,0.32862,6
-48.281,-4.073,395.8,293.76,0.44968,2
86.16,151.69,2.8774,8359500,0.32395,8
-15.597,-94.692,1.2716,199090,0.75985,5
75.056,52.541,300.86,346.99,0.57811,2
9.4161,-10.833,205.98,48542,0.16471,5
44.144,42.642,187.31,1891.3,0.40135,3
14.349,-162.9,3.8992,63289,0.23696,5
65.74,-119.45,53.126,193.22,0.44125,2
36.13,-89.075,2.1548,20.125,0.5539,1
87.8,173.72,3129.3,55648000,0.12194,7
-68.668,146.91,53.954,9566800,0.41025,7
-73.796,-73.374,22.31,613.19,0.11566,3
47.785,5.7054,12.926,23205,0.5681,4
35.666,-43.656,496.59,11247,0.20947,4
-88.826,160.53,1926.3,55764000,0.90595,7
65.184,7.6512,390.02,60.863,0.93532,1
38.008,102.01,86.025,8085100,0.13539,8
-62.05,93.16,5.784,1630000,0.34045,6
83.836,-154.39,3820,457.56,0.49799,1
1.3145,-52.564,8.2209,2646100,0.14752,7
11.08,-75.407,2.2807,40740,0.15638,5
-28.236,93.503,2.0549,64061,0.20095,5
33.075,93.71,48.075,347.3,0.95778,2
-55.494,-65.198,37.667,2537.7,0.47107,3
-44.045,31.587,370.82,35875,0.62056,4
-35.809,44.244,3336.2,75977000,0.98777,7
59.627,103.07,125.39,5.6235,0.12071,1
-18.954,136.65,1.1775,22.449,0.78768,1
-55.572,50.855,77.305,353.31,0.62898,2
4.8076,65.316,876.59,7928400,0.35169,7
75.672,128.85,119.3,122.18,0.25483,2
8.2015,141.95,149.16,968.85,0.33624,3
12.029,-2.5002,7.8183,5323700,0.95034,8
88.502,119.1,1123.9,20060000,0.28742,7
24.719,-129.07,4018.3,5996.7,0.14369,3
88.587,-14.849,326.07,1118300,0.19225,6
-80.263,-164.55,12.503,20.594,0.39262,1
23.795,-54.939,169.98,3.5944,0.10628,1
-76.515,90.294,1.5826,68317,0.13225,5
-58.47,94.654,226.77,13122000,0.14668,8
57.832,60.668,286.72,11131000,0.8117,8
14.137,-3.6469,414.83,5644700,0.29893,7
-63.485,-141.68,7594,688210000,0.40542,7
40.086,-114.9,1.9168,18.392,0.47936,1
52.349,-68.956,419.02,8832100,0.22997,7
21.106,22.46,2009.1,52238,0.4391,4
-57.668,-176.3,3926.6,17073000,0.18943,6
-22.839,42.805,4.4039,39.966,0.13311,2
-66.236,165.35,260.29,2476.3,0.36429,3
-38.431,-143.6,610.59,12641000,0.83448,7
-88.13,63.318,4.7431,185090,0.35908,5
46.352,-122.57,94.218,15.777,0.35864,1
-67.723,57.349,82.754,53570,0.94885,4
-25.348,-126.35,589.12,6.1255,0.12705,1
-59.438,-120.19,4585.7,54080000,0.46403,6
-61.161,-64.377,538.81,36741,0.41288,4
-85.53,-57.805,1252.5,34172,0.20474,4
43.83,-26.147,509.45,12348000,0.17507,8
49.872,-13.802,54.466,4.7949,0.1089,1
64.359,-24.942,653.16,6479,0.75923,3
50.659,37.817,139.01,400900,0.86406,5
-65.242,65.448,81.487,3539000,0.75106,6
-22.389,-1.5427,731.39,9954400,0.79621,8
59.773,178.69,6991.8,25196000,0.75259,5
-45.035,165.17,5961.8,33637000,0.19691,6
-16.399,-146.14,2.5908,5506700,0.48957,8
76.84,125.99,1.143,31679,0.7588,4
11.391,76.047,17.075,357280,0.13899,6
-14.04,47.581,9.0352,2520900,0.12803,7
-3.5863,-56.705,3.3411,282860,0.11434,6
-7.582,-167.68,105.9,2.9246,0.10496,1
-87.009,33.683,647.96,722.14,0.7324,2
48.474,-92.704,438.08,90.208,0.1432,2
4.9166,-104.38,101.52,28965,0.10662,5
5.1448,113.22,1194.9,401910,0.67905,5
77.696,55.697,2.2578,16.642,0.38459,1
52.812,-27.318,8.5615,3588700,0.10648,7
11.541,57.974,3.6959,240390,0.93664,5
7.8622,156.14,1.0019,12.071,0.46607,1
27.027,-14.96,24.357,29677,0.91381,4
-46.349,-70.23,2.0936,8437000,0.16346,8
12.174,-133.01,93.482,21427,0.76831,4
-13.022,-36.943,59.033,2256200,0.1069,7
-9.4716,-179.39,9.7697,20919,0.80261,4
22.335,-79.709,20.015,24.007,0.80206,1
48.427,-10.56,245.38,133770,0.25891,5
34.17,6.9614,3.7349,3672.9,0.10221,4
-53.191,-168.8,7.7914,425.24,0.91983,2
-57.749,117.51,240.17,2709200,0.45586,6
5.5129,-43.944,88.419,1211.5,0.44915,3
25.366,153.55,340.77,382290,0.96249,5
41.771,30.19,3225.3,6071600,0.14862,6
-42.788,-138.84,4399,149.92,0.17803,1
-26.05,22.778,72.112,51119,0.15208,5
-7.5998,81.881,450.02,7112600,0.89049,8
84.631,-15.367,2.003,8447100,0.11418,8
-52.697,166.8,4539.8,151880,0.13469,4
-84.509,55.432,1358.2,36430000,0.44746,8
9.9938,55.672,7.6274,26184,0.1018,5
22.835,-54.921,202.51,58.277,0.17145,2
-75.688,31.461,27.164,269.56,0.50573,2
-77.394,-8.1972,734.22,1032.1,0.9675,2
-56.201,-161.33,53.052,378.98,0.69197,2
-10.841,88.214,7.0624,203020,0.79376,5
-30.183,-140.63,1703.2,44.166,0.37271,1
22.553,99.806,1.125,308.23,0.10115,3
85.911,62.227,15.787,161280,0.37722,5
-44.35,-159.62,5.6356,5484.5,0.13333,4
75.998,-105.95,1.7061,3595.3,0.86681,3
60.697,176.27,6.2162,2170400,0.57291,6
87.453,170.25,2.2051,16.099,0.38519,1
-5.2508,61.283,2.8662,4.2247,0.16567,1
-57.189,122.19,4.9197,2319.8,0.44597,3
-18.378,60.319,49.493,156640,0.55474,5
-54.983,-45.451,35.748,60045,0.12092,5
57.59,-148.88,6.4583,3991600,0.11786,7
67.788,139.33,5466.7,287120000,0.26129,7
68.386,-127.57,6852.6,849460,0.24644,4
-61.175,-125.63,152.73,193.65,0.31792,2
-36.369,82.899,6309.5,17667000,0.11286,6
-52.104,-132.52,1.3973,2925.5,0.63805,3
-56.688,-170.49,420.78,66605,0.84313,4
60.197,-158.07,21.727,8495.5,0.18951,4
-33.513,22.106,62.715,3069600,0.10611,7
34.492,78.147,81.24,20796,0.56065,4
0.28372,-42.91,3993.8,4211200,0.14972,6
62.675,51.481,4.0252,35.373,0.84181,1
-33.645,-59.357,746.54,5229200,0.10167,7
-8.6468,86.415,1727,17327000,0.48625,8
23.06,-162.59,2.6642,2928500,0.13533,7
-33.85,142.73,1830.2,548.89,0.38689,2
68.272,-91.035,1598.9,39132000,0.27018,8
-59.403,-44.333,368.32,47650,0.63137,4
-70.64,69.05,13.008,931520,0.18586,6
59.974,39.944,1.8139,143400,0.34672,5
81.846,-57.436,1785.8,94.172,0.41194,1
11.299,161.74,95.048,1608.3,0.57262,3
0.81129,11.269,4680.9,3505.3,0.87889,2
27.427,30.073,9.1869,98.561,0.29574,2
-81.219,10.08,398.67,3399.7,0.43632,3
-59.698,-120.43,1.5183,352.87,0.68091,2
13.826,-33.971,4.4248,2359.7,0.89488,3
18.399,166.64,8308.1,615.31,0.36273,1
-48.271,-80.781,1594.9,34090000,0.64037,8
-89.978,-9.9409,75.547,60.818,0.1083,2
-24.039,-5.5507,1506.4,2409400,0.28841,6
-86.228,-132.01,331.22,15260,0.20928,4
-76.597,131.73,24.929,10480000,0.84044,7
-30.289,70.355,356.17,136260,0.31253,5
76.848,32.074,42.447,67578,0.149,5
68.077,-13.974,52.671,259620,0.56339,5
-76.507,-167.11,14.552,4554700,0.11353,7
48.234,-147.73,16.132,186.71,0.43475,2
-87.867,53.079,619.59,11168000,0.17408,7
62.537,63.052,514.83,11536000,0.32887,7
-89.383,136.94,58.803,9269800,0.36651,7
59.108,133.94,12.238,21.579,0.51627,1
-89.204,156.36,780.99,18781000,0.3711,7
-64.57,72.534,576.38,8782,0.95198,3
12.425,-46.252,281.71,1060000,0.36477,6
-23.368,-43.486,24.044,3129900,0.14221,7
-70.236,60.183,3861.6,128120000,0.23734,7
-52.669,22.956,234.86,128640,0.21305,5
-29.247,-126.27,11.187,714270,0.22561,6
7.9088,-66.137,2250.3,15706,0.13185,4
-50.739,-148.45,3.0177,681.04,0.15085,3
59.496,58.152,5274.8,331590000,0.39588,8
-12.044,5.4102,1.6845,5134500,0.9145,7
-32.066,-2.1191,240.27,238350,0.58585,5
-35.414,77.951,1194.6,18470000,0.83004,8
-2.6623,11.762,486.18,16.744,0.46559,1
-70.535,-26.713,17.764,10294000,0.73926,7
3.6186,36.513,6.4025,2340700,0.12395,7
-43.719,67.574,319.31,110360,0.20199,5
42.584,151.36,3579.3,20533000,0.40387,6
41.907,79.379,426.37,2158.2,0.38833,3
2.5848,-23.109,1.7649,1981600,0.10015,7
-76.069,-121.98,1645.9,42678000,0.54315,7
-48.269,-133.35,2.1708,183.84,0.42186,2
-33.276,-170.87,1097.8,1226.8,0.14589,3
-37.124,-78.851,156.55,32025,0.76265,4
44.758,164.57,2.9766,5665500,0.2258,7
-83.195,172.81,101.83,125.85,0.21793,2
-81.048,-83.43,1.6233,6896300,0.2188,7
-55.554,-34.239,2.4395,7288800,0.24227,7
-26.947,146.71,5.9198,86567,0.2675,5
-60.964,-103.44,398.13,15585000,0.49607,8
44.785,173.9,261.31,248680,0.46975,5
52.469,-44.081,1284.4,3235.7,0.23232,3
9.3234,150.76,315.78,25.969,0.79826,1
-59.265,-118.67,1408.2,2681.5,0.14182,3
-76.6,120.24,3.1296,9151800,0.42587,7
15.593,-0.55799,2.5391,19.095,0.68996,1
-2.6394,133.17,2.3527,800220,0.34007,6
-66.46,73.728,67.092,69211,0.12475,5
68.678,-166.51,2437.3,43214,0.11981,4
-66.219,59.555,12.122,11419,0.21791,4
-13.446,109.9,654.88,44.31,0.10327,2
47.772,8.9647,863.7,5572.2,0.63146,3
89.366,8.0126,1214.5,24.142,0.16867,1
-46.337,77.293,52.994,38712,0.84954,4
-56.497,-92.668,1.8809,10376000,0.23071,8
-39.494,177.21,3793.7,10997000,0.20791,6
19.558,26.493,8.7826,871.62,0.3024,3
-10.974,-11.02,134,5560900,0.1019,8
-7.4488,54.755,8752.4,739.96,0.44854,1
-16.151,28.549,1197.4,2109.5,0.33069,3
