-21.103,-70.348,6886.3,2.1068e+08,4.5861e+06
48.011,-117.59,1.166,99.096,24.415
-11.269,-132.34,1397.2,3.8025e+06,6.2961e+05
-74.027,-153.88,1.2008,25647,4956.7
-67.326,90.084,352.78,1.1536e+07,2.9727e+06
-0.87852,173.57,35.718,25642,9785.5
-23.416,-88.56,16.86,4.5906e+06,2.9106e+06
-31.421,-3.0017,6618.5,177.32,1.1508
-43.715,146.19,51.464,72110,17050
-46.732,12.759,50.49,9.0153e+05,2.0914e+05
25.719,25.355,644.6,130.37,25.395
-81.294,177.64,2818.8,4.0192e+07,9.9497e+05
56.847,123.5,3170.5,1.5207e+07,2.9881e+05
-17.269,165.8,1418.6,2.024e+06,2.8054e+05
76.838,-25.838,89.335,18913,4152.4
-87.982,159.11,1244.6,3.3198e+07,4.9249e+07
3.0423,128.45,349.78,62.188,18.857
11.422,160.38,7869.5,2.45e+05,1852.4
80.992,34.624,22.702,8.8051e+06,6.097e+07
-8.6567,-76.664,35.94,5.1692e+06,7.3973e+07
-68.109,-36.866,692.76,5.1063e+06,5.7139e+05
32.907,6.5107,2.0342,1.3174e+05,37472
-21.531,103.8,804.5,11.576,2.2102
12.968,-63.37,45.236,93.117,34.375
-53.945,-6.2857,8.8435,113.34,22.966
78.073,65.147,998.28,75347,6426.6
79.869,62.291,76.46,125.03,26.625
30.093,-29.741,3.2761,8.846e+05,2.8928e+05
10.828,142.79,10.988,1.1737e+05,44988
13.149,-155.87,471.22,4.2601,1.1463
13.811,94.582,24.57,4.8094e+06,4.0854e+06
54.514,-142.31,1.7919,200.15,45.617
-42.621,-4.1913,1084.9,2.0488e+07,8.2915e+07
-26.483,-42.462,6923.5,7.4253e+05,5114.7
-0.53371,-121.17,1.7089,21744,8657.6
-60.328,104.69,9.8548,158.83,30.369
-34.733,135.13,2.3298,4.3103e+05,1.2405e+05
-61.297,-148.5,1029.4,2.5659e+05,18628
37.462,-136.49,31.543,1.7815e+05,48807
21.832,-85.742,948.66,1.1664e+07,6.4864e+07
-25.768,133.62,2.1014,6.3256e+06,1.076e+07
46.108,-34.205,268.76,1.2379e+06,2.52e+05
64.357,87.401,2336.7,2.7076e+05,8246
-73.346,-27.177,9.7508,3.7613e+05,73249
64.553,74.116,375.9,7.764e+06,1.914e+06
-15.191,-139.52,1485.8,4440,567.5
36.525,53.809,1.0061,464.93,124.32
-48.034,118.09,106.13,5183.1,1035.7
26.142,-120.71,193.72,1.3554e+05,37132
-11.147,-83.854,543.53,7.6904e+06,6.3346e+07
72.993,62.364,208.91,12464,2300.8
6.7814,-44.372,2.9395,5.0758e+06,5.7327e+07
46.228,22.427,4320.4,1477.7,17.111
-28.502,-7.4175,11.887,6.4113e+06,9.6406e+06
-12.832,90.304,3293.6,1687.4,74.506
54.545,166.1,4.4138,6.6876e+05,1.5511e+05
20.939,-101.38,7986.3,5.0558e+07,3.4018e+05
24.102,-26.507,2104.9,2.6959e+07,4.5317e+07
82.155,-2.534,1176.2,8935.6,646.47
70.607,48.35,203.97,3.3451e+06,7.401e+05
-27.098,122.59,1.8537,45.788,14.006
-18.537,-155.56,1102.2,10447,1676.6
-1.2945,-24.094,490.73,56.517,15.75
21.093,52.87,4628.6,160.92,3.3658
80.672,-162.57,4.7208,72736,17860
-64.557,-87.982,3335.1,3.4648e+07,5.7357e+05
-18.238,-165.42,7146.8,3.3257e+07,2.9938e+05
-9.9899,112.36,3983.7,1291.7,42.513
15.094,164.67,12.196,1892.4,689.88
79.134,20.788,311.56,1.0342e+07,3.8599e+06
71.079,-36.48,64.392,29111,6727.7
-17.975,123.85,22.266,10505,3652.1
1.1501,-54.979,7703.9,2.9555e+07,2.6483e+05
-55.908,-91.648,2.4206,7.0954e+05,1.4165e+05
85.158,62.998,145.26,2.6832e+05,54054
36.464,-138.21,2.4177,3.4524e+05,99739
69.439,-130.67,388.35,9.9805e+06,3.1529e+06
9.0014,-31.072,12.577,5.894e+05,2.4527e+05
19.332,46.226,3.8728,7.9695,2.754
-67.194,-35.498,117.31,227.97,38.836
-6.1378,93.026,42.342,4.7811e+06,4.686e+06
-7.9286,148.58,2.4262,5.1593e+06,2.2594e+07
21.712,-61.932,8.0436,21144,7301.7
-72.989,151.57,38.405,19179,3557.7
-77.928,12.868,155.17,743.53,121.76
73.717,-175.65,737.97,1.7243e+07,7.1153e+06
4.1491,33.353,91.365,8.3401,3.0718
25.119,-64.597,8453.8,17631,79.332
26.602,-114.39,17.407,74706,22783
-32.426,-142.9,1019.1,1.5109e+07,7.3733e+06
-43.151,76.672,64.461,57363,13368
-31.179,-36.976,110.43,72558,19406
85.146,176.93,1511.6,1389.9,76.127
80.035,-166.82,47.722,6174.4,1437.9
16.829,158.92,149.82,371.23,120.75
27.692,15.4,1021.2,1.8155e+06,2.8008e+05
2.5079,-25.749,2192.3,7.9001e+06,8.6135e+05
4.5467,-134.59,2.6907,6930.7,2722.5
-7.5981,122.66,3698.8,3.3712e+06,1.3281e+05
50.1,-109.76,505.11,2.9569e+06,4.9134e+05
46.322,105.46,456.29,55.553,9.0651
38.275,-45.172,8.1666,4.07e+06,1.5956e+06
-10.304,78.75,6971.7,1.9046e+08,6.6333e+06
-35.045,159.81,5267.2,4.6971e+05,4710
50.896,-23.246,140.33,8.683e+05,1.8642e+05
6.9748,-165.93,9.4538,3.3949e+05,1.3574e+05
-58.422,128.11,51.123,1.0943e+07,4.073e+07
20.381,46.133,2523.5,3.2014e+07,2.1847e+07
9.3468,115.08,64.128,5.4158e+06,5.751e+07
-88.945,-146.4,3427.1,1.4417e+08,8.4293e+06
-17.076,-63.412,8.3489,226.77,80.988
82.18,43.107,1.6829,1.6658e+06,4.3287e+05
-42.227,-130.87,364.63,29815,5378.7
-46.38,161.08,75.738,18079,4006.5
50.299,-4.4513,3.0115,6.2719e+06,2.7967e+06
-56.056,-21.728,101.52,58309,10145
22.531,153.39,1.0812,5.9924e+06,7.3235e+07
-54.388,-52.046,7899.6,3.2763e+06,7341.6
-59.767,165.1,7279.8,98193,272.82
29.943,-124.19,49.679,79358,22835
-50.21,160.3,68.719,26358,5521.1
-76.313,-75.954,1897.6,1.7215e+06,63394
-35.524,-129.88,29.542,4124.7,1112.5
82.492,137.5,6.3391,21.188,5.0477
-7.5429,-136.02,1548.1,108.15,14.122
-48.385,74.501,1200.3,3.8683e+06,3.2021e+05
-68.694,60.004,110.85,14.656,2.5139
73.609,141.07,2.8946,10292,2496.3
19.018,-43.09,9.9088,3.0095e+06,1.5692e+06
84.094,13.379,1179.2,171.41,12.311
-33.953,-103.66,779.18,1.2538e+07,6.2586e+06
-0.19668,61.001,50.198,166.4,63.713
-36.299,178.12,1746.4,4623.1,320.48
78.567,72.773,2562.7,315.71,7.6749
-48.423,-8.9299,4266.3,6.0624e+06,64104
-44.226,-20.443,4.4549,2.1205e+05,51607
4.3575,88.588,3.7373,3.5889e+06,2.4012e+06
-60.526,-101.17,1.1914,4.364e+06,1.0934e+06
-15.356,-35.509,1614,16.134,1.9022
33.617,-88.587,16.831,26520,7442.1
58.986,-23.3,17.687,1.7807e+06,4.3665e+05
6.9023,-132.71,1023.1,10463,1961.6
46.729,-122.11,421.56,36.848,6.1477
48.897,-171.89,13.726,1.7691e+06,4.437e+05
56.195,79.628,1827.8,4.1876e+07,1.2926e+07
-28.135,-9.7923,458.31,34.638,7.6116
-65.295,122.03,36.122,9.5746e+06,4.3984e+06
-86.123,170.85,2.6278,2.428e+06,5.3303e+05
82.162,120.96,37.487,5.1827e+06,1.7907e+06
-5.1257,-62.524,8.7624,56.972,22.199
-64.717,11.682,1.067,19.429,3.7509
63.365,37.091,36.728,2.4617e+06,6.5543e+05
-84.222,13.823,127.77,23.629,3.9815
87.306,-168.6,454.21,12802,1857.1
-26.008,-87.466,14.493,494.41,158.31
-45.409,-70.628,874.78,557.32,61.743
1.8929,41.456,10.786,5.0804e+06,1.9259e+07
-76.218,-1.9278,1.3028,96268,18667
-23.683,-115.95,9.1371,1.0678e+05,35816
-78.076,-107.36,2078.6,1.6741e+07,6.1934e+05
47.148,-63.689,697.55,400.59,50.18
-36.878,-66.195,5.8448,544.32,144.18
-78.831,-28.58,2250.1,22831,644.71
76.567,60.665,171.64,121.59,23.267
-1.8069,160.3,491.22,7.234e+06,8.7873e+06
85.285,-24.336,1282.8,9.157e+05,60695
27.802,-157.93,25.626,16034,4898.6
-29.029,-165.76,38.437,6.5367e+06,5.7009e+06
-7.8355,108.44,31.122,76474,29333
-17.473,86.745,1351,1.1661e+06,1.6612e+05
87.457,173.81,58.914,8.9591e+06,6.9629e+07
62.262,-167.17,47.39,9.1959e+06,4.6163e+07
55.628,-72.176,7.8268,114.61,26.841
-20.312,-91.63,93.082,5406.2,1813.5
53.075,22.888,327.94,62.904,10.91
-13.89,-31.551,8.4544,1266.7,478.81
19.2,0.047954,1729,766.26,79.979
-24.928,-13.979,858.12,1.1169e+06,2.0518e+05
-71.034,-144.32,410.22,2.064e+06,2.8072e+05
30.121,-13.58,5501,9.7333e+06,1.0577e+05
-85.703,-173.76,1.6226,5.2617e+06,1.4166e+06
16.105,-30.393,1704.5,1.5267e+07,3.6248e+06
-9.9946,173.3,170.58,5.8706e+06,3.2226e+07
-35.268,124.49,102.38,7.9117e+06,7.2259e+07
-30.285,-29.457,2476.2,1.4462e+05,7448.7
88.536,40.062,16.749,2.0056e+06,5.3152e+05
-60.893,-104.43,4.4115,1882.1,362.05
22.384,-157.57,6.4604,4.5765e+05,1.6124e+05
-47.462,-119.55,10.777,546.59,125.82
44.369,-135.15,63.81,2.1715e+05,52662
61.633,131.91,684.89,1.5989e+07,5.9663e+06
-65.072,-131.69,11.007,597.34,114.07
-65.8,130.87,199.88,1.2796e+07,3.379e+07
-0.44853,76.629,1.7521,5.8367,2.3023
77.435,-177.74,34.53,23503,5559
-38.757,127.1,63.64,166.58,41.406
60.134,-179.19,2359.6,1.8828e+05,5658.8
41.442,22.696,1.314,7.6424e+06,9.6107e+06
-11.088,77.485,1.8289,5.2102e+06,3.4494e+07
51.024,162.23,29.94,1.6853e+05,36963
-86.511,-5.3231,6.1222,4295.6,824.86
-24.446,13.478,1082.6,1.3743e+07,1.3033e+07
-85.845,31.434,1.1601,12.196,2.3542
-21.421,64.209,112.02,6.2269e+06,2.9747e+07
82.171,113.69,43.133,19.038,4.3097
-89.519,15.135,261.81,1.3359e+07,7.8777e+06
-25.898,124.99,61.291,2.8775e+06,1.1203e+06
59.546,-5.2028,170.71,468.66,90.453
76.417,-11.726,355.4,1.2617e+07,2.758e+07
-27.379,-51.755,995.75,79.481,11.575
10.328,-46.118,59.657,14329,5405.9
-57.629,-53.098,1956.8,36.362,1.273
27.099,173.69,11.555,6.8503e+05,2.2399e+05
-72.029,98.716,1.0677,4.0442e+05,79640
-40.311,-33.061,7776.4,5.9843e+08,8.1639e+06
78.299,-71.083,37.804,1.3628e+05,31140
-68.23,-87.179,2397.8,1045.9,26.725
80.299,136.42,594.1,19208,2435.6
22.007,160.76,57.18,6.1551e+06,8.5961e+07
60.862,-4.2596,4196.8,3758.2,39.395
-2.3546,36.438,160.08,5.5545e+06,9.6293e+06
43.598,-62.948,1.4864,2735,684.31
46.768,168.04,1120.5,2237.1,193.12
-24.735,84.765,7.7625,6.0763e+06,1.7788e+07
-86.997,101.05,304.35,45613,6430.8
-89.824,-153.53,65.053,2.9938e+05,54652
-14.894,72.86,557.99,3.4354e+05,87088
-16.374,-50.065,1.1252,5.4922e+06,5.2665e+07
-64.733,-100.85,17.408,1.0538e+07,1.3183e+07
-69.612,-122.37,1.6126,7.8565e+06,2.8352e+06
57.635,-54.734,8765.9,1.0096e+05,168.09
-2.843,101.96,4.3205,5.0601e+06,9.3224e+06
47.687,-2.145,236.56,16.372,3.2091
-51.168,-119.62,1.5512,96920,21358
80.843,-75.099,77.977,468.92,103.3
-32.368,40.787,816.49,1.3103e+07,8.5312e+07
-86.43,146.48,800.09,253.87,22.428
79.645,-94.264,5025,92203,528.87
-45.572,42.684,4545.1,1.21e+07,1.2445e+05
86.253,108.77,80.925,2.2532e+05,49299
55.749,-41.464,403.31,4.9516e+05,75897
8.4601,-107.08,125.33,1.2034e+05,43588
-48.015,179.51,17.584,182.17,41.807
-42.844,113.86,2942.9,4.8439e+06,1.3073e+05
74.007,23.334,181.83,3.4642e+06,7.8242e+05
-69.436,-54.061,83.934,45.982,8.1149
42.323,15.981,3.2476,11.628,2.9608
-71.132,-155.22,26.575,18772,3527.3
-30.454,-126.22,2865.7,9.7576e+05,39421
89.074,-83.967,8.0874,46869,11080
-9.7347,30.745,2067.3,15974,1515.4
54.066,-76.991,3.6052,2.7153e+06,7.7306e+05
-79.052,71.921,235.98,12.318,1.8568
77.749,170.98,104.54,64.763,14.055
-60.651,-138.8,61.632,1.0549e+05,19157
57.612,123.65,15.719,8.1875e+06,8.7289e+06
1.125,26.33,3.3833,5.065e+06,2.6298e+07
-88.728,-107.93,4.8675,1.0408e+07,6.1575e+07
20.659,-5.2957,145.19,1.125e+06,3.8361e+05
-66.953,-50.746,13.344,1.0484e+07,1.2344e+07
-60.931,-32.041,593.44,12591,1343.5
59.921,129.06,573.9,2433.3,324.72
62.943,133.9,9.7319,8.3721e+06,3.3013e+07
-86.473,-130.47,4.4843,5.4012,1.0388
0.16214,134.69,13.416,392.51,152.57
-4.2223,-145,500.05,7.3244e+06,1.1582e+07
75.743,166.82,2606.1,8.3156e+07,1.5094e+07
-1.8888,-96.833,30.234,77.396,30.09
-29.979,8.1318,1317.9,5.8636e+05,66884
-78.199,63.878,1.6173,587.28,113.31
88.048,110.81,9.6754,7773.2,1831.2
-57.812,75.371,2654.2,27101,590.82
-36.734,-100.46,4145.9,45386,736.76
-1.6094,-98.836,570.16,5.9347e+06,2.9913e+06
10.133,-86.976,8.1108,322.33,124.61
21.498,-147.88,17.409,468.97,160.87
-4.8009,-156.38,1228.3,1118.1,181.44
78.35,149.71,188.43,1.0257e+07,7.006e+07
-42.968,-44.198,1240.3,2.324e+07,6.1234e+07
28.911,-146.96,1220.9,1.6135e+05,20057
43.422,175.43,5.1518,29.871,7.2605
8.4939,-106.1,207.26,5.8717e+06,9.3521e+06
26.107,12.104,7.4305,813.02,253.02
-23.899,118.3,1840,4.3632e+05,38685
-88.327,-24.571,370.76,19.867,2.6196
38.554,26.531,2.441,1.233e+05,32585
-62.265,-16.339,743.03,6137.1,570.8
-36.45,-166.3,138.39,233.97,55.905
84.715,-162.95,109.3,5.0191,1.0662
48.849,-124.09,4194,84248,980.26
-1.7874,143.7,9.8612,1.4435e+05,56813
57.121,-139.17,131.3,8.4043e+06,3.6763e+06
25.496,27.677,479.52,9.1006e+06,5.3772e+07
-80.185,151.34,15.119,2.6652e+05,51317
-54.787,40.363,328.31,972.95,142.32
-8.2554,96.266,1636.1,87.223,10.704
-12.196,163.12,62.912,13.192,4.7375
22.19,115.68,368.9,57.538,14.669
-25.771,-7.9854,166.4,99.48,28.593
49.373,25.059,8572.1,9.9242e+08,8.5328e+07
79.035,-138.99,47.988,213.7,49.378
70.353,13.237,2.5739,466.41,105.09
70.212,-86.964,2284.6,2432.5,71.683
39.841,-124.71,1.939,1.5515e+05,41261
-27.907,156.69,1.4525,6.5687e+06,1.296e+07
-30.239,175.09,9.8363,6.5979,1.9098
66.443,37.797,79.313,6586.9,1410.1
82.85,-168.35,31.188,1.5597e+06,4.0283e+05
-52.217,12.115,26.51,2.2093e+06,5.0741e+05
-88.751,50.247,3.1568,5.6521e+06,1.5716e+06
6.725,33.542,2.9634,1.9731e+05,78459
-1.9236,-43.685,1.1097,4.9461e+06,7.5405e+06
70.433,91.59,1454.3,199.56,11.708
-40.57,157.32,8645.1,7.9319e+08,4.1049e+07
-0.061347,46.863,1.1787,2374.9,949.05
-88.354,16.818,46.835,6.2531e+06,1.707e+06
48.477,-126.62,3.9323,80165,19560
11.062,-67.627,6.4403,2.2856e+05,89948
-6.4704,41.518,1.0577,18802,7468.2
-28.093,-135.77,79.037,10830,3106
32.04,58.265,3.3525,230.64,63.748
-65.885,13.203,1.6102,575.9,111.12
-9.7656,-107.21,3206.3,7.8977e+05,38249
19.412,8.9859,348.76,777.14,213.46
-31.49,107.77,1235.7,9.4033e+05,1.0963e+05
-9.1738,-175.75,3.0459,2.2473e+06,1.1341e+06
-10.532,76.116,6152.4,8298.5,110.72
-70.045,-39.626,9.6848,385.29,73.682
3.8309,-42.707,12.916,46664,18390
24.777,-107.43,67.459,23.21,6.9774
-26.308,60.522,72.386,103.75,31.494
-84.662,8.7631,32.988,1.4024e+05,26316
79.782,21.155,2.5387,262.98,61.16
47.169,-160.17,365.41,133.87,22.285
2.8161,-78.494,370.54,4141.4,1250.5
-16.009,-156.05,31.689,46933,16770
-8.3925,32.516,6672.5,485.47,5.6343
-79.524,132.3,563.53,1.728e+07,5.8855e+06
17.961,103.74,26.627,5.7625e+06,1.5181e+07
-67.049,27.159,709.7,5.1078e+06,5.6147e+05
37.999,104.08,87.619,3517.8,868.59
51.432,-148.44,45.523,9.1733e+06,9.887e+07
14.51,94.324,29.937,71713,25826
73.202,147.03,61.57,10.821,2.4522
44.766,9.0147,7.9341,5.6992e+06,2.4914e+06
-31.675,111.62,8876.4,6.544e+08,9.4229e+06
-30.896,55.067,10.016,6.733e+06,2.7012e+07
-10.801,5.9258,2.5919,9.2149e+05,3.9658e+05
19.193,8.7515,381.5,7.4452e+06,8.2169e+07
53.187,51.962,3128.5,2624.5,52.581
-13.576,169.18,400.37,2.1471e+05,60571
-34.045,-177.05,7841.7,14423,55.888
41.847,108.49,236.85,74.809,15.547
-60.27,-53.909,602.74,10.171,1.0756
-62.515,163.02,8405.7,3.8553e+05,775.07
-30.785,42.55,102.98,1.2802e+05,35076
73.208,57.932,1284.9,2185.8,147.48
-57.193,121.36,1.5651,57.807,11.152
-36.35,23.924,57.124,7.707e+06,2.5616e+07
89.861,36.518,1610.9,3.261e+07,3.3199e+06
-78.899,-105.8,24.052,258.48,48.66
-51.541,-61.486,12.194,2.8399e+06,7.2507e+05
37.332,-76.735,1.0604,1060.7,288.75
-28.788,-20.185,6.1233,2939.5,902.32
44.517,-65.154,7384.7,6.2305e+08,4.7646e+07
62.565,31.98,2.7063,149.17,35.229
-1.0362,-147.93,4750.4,8.1717e+07,8.7634e+06
34.081,-64.752,14.55,2.2593e+05,64227
-42.669,-69.156,13.983,8.0833e+06,1.5289e+07
75.211,6.1447,90.458,9.6988e+06,1.1068e+07
20.935,-127.84,2.7515,43.239,15.132
83.54,-3.3443,310.41,8683.6,1440.9
52.43,68.198,643.24,64.12,8.4832
78.447,-63.899,7280.2,5.4896e+06,13099
2.1996,-137.54,346.67,1510.7,462.39
87.144,171.7,5568.2,360.38,1.6175
-24.547,-157.42,4.0716,6.2311e+06,2.7911e+07
-29.625,-60.415,79.384,1.276e+06,3.7897e+05
-27.095,-90.814,2385.4,3.4381e+07,1.1419e+07
66.36,-117.29,7.5371,12927,3129.6
-81.686,45.546,2.3097,2.0802e+05,40511
28.423,6.928,1.8892,6.6666e+06,1.01e+07
-30.609,162.72,3957.1,9.326e+07,4.5116e+07
-46.688,-104.5,97.378,87766,18879
-81.749,-165.13,1043.3,77818,5563.9
32.381,34.767,123.33,7.9396e+06,4.4831e+07
-17.256,110.39,8839.8,1.9292e+07,1.0145e+05
-44.943,134.25,1.6726,163.04,39.156
77.142,-17.377,1243.4,1803.8,125.59
87.977,36.169,45.783,8.9089e+06,3.0181e+07
-24.087,30.886,5.0924,1.8539e+05,61853
10.469,29.529,24.011,93.737,35.261
8.5675,107.41,28.727,17941,6827.3
70.158,118.15,2763.1,9.1895e+07,3.797e+07
-39.514,-162.65,4.2525,37.501,9.6964
34.189,-174.35,1484.7,1086.9,97.256
73.798,-83.687,5838.1,1.6409e+05,654.33
52.792,-146.07,436.53,961.4,143.43
55.069,138.87,1.2305,8.7414e+05,2.1633e+05
39.247,-24.758,5.2903,3.5211e+06,1.3057e+06
-61.25,-37.492,3025.5,1.1618e+08,1.4806e+07
-1.5115,-54.109,22.256,2.9966e+06,1.7519e+06
74.17,146.26,31.192,3.5148e+06,1.0661e+06
-9.8308,70.007,894.96,79.233,16.174
30.041,-128.76,458.81,9.4825e+05,2.0823e+05
-86.073,-70.482,3.0832,2.5933e+05,50588
20.434,104.69,651.67,9.3132e+06,3.4057e+07
-3.2374,16.011,71.911,7.835e+05,3.172e+05
-59.878,-75.521,173.03,9965.2,1602.7
-69.978,125.66,77.335,6573.2,1168.6
-50.816,27.123,72.523,55820,11105
1.351,-63.55,2.7771,828.23,327.52
-78.142,-130.1,10.102,77.026,14.723
69.216,-138.91,4855.1,2.7573e+08,5.3185e+06
-6.8051,-110.87,9.9397,4.2819e+06,3.6623e+06
-14.344,-74.132,3091.7,4.0335e+07,8.9538e+06
57.203,-164.57,505.07,1.3386e+07,4.7824e+06
-42.861,-154.43,237.29,9.3651,1.8667
6.6616,-99.69,467.17,5.0624,1.4186
62.31,-102.17,1037.8,910.65,79.03
-77.037,-25.117,218,1.3034e+07,5.8516e+07
32.869,-36.045,1.6422,4.1798e+05,1.2732e+05
-73.184,-65.564,250.37,10872,1615.8
78.245,166.63,82.846,8.9929e+06,4.9959e+07
-76.933,-110.1,1.015,1.0288e+07,9.8379e+06
64.864,-172.63,1.0696,1727.2,404.99
54.494,11.366,6193.6,1660.9,7.3471
57.779,67.918,1633.9,2.1411e+07,1.7574e+06
-10.733,91.653,3974,404.47,13.165
58.021,-67.929,11.858,7.5151e+06,4.0451e+06
-47.464,-104.03,1441,4125.1,276.31
-22.236,-172.88,224.74,55826,15893
-86.645,-41.146,23.278,45.696,8.6095
4.0094,138.78,7009,5.735e+07,7.1154e+05
5.4077,179.92,23.327,2187.4,835.96
-88.021,-177.26,6.6686,4.8286e+06,1.2441e+06
52.679,-56.935,1.6822,160.63,36.974
15.09,152.85,29.079,265.42,95.235
-65.9,138.14,80.703,3006.9,532.57
-31.831,76.774,34.889,1536.5,445.7
1.3949,-168.05,1237.9,2.5391e+06,4.6103e+05
50.031,-88.407,16.335,7.023e+06,3.5006e+06
-65.311,71.124,5205,2.5189e+05,1471
-22.278,-159.85,3.2089,19.556,6.5439
46.147,131.77,8725.2,3131.8,6.1351
-58.937,-5.5719,5083.8,1.9297e+06,11933
-51.067,-161.47,371.6,10789,1674.8
-50.251,-162.72,69.899,1.7391e+05,36601
41.31,169.36,97.24,4267.2,975.66
45.908,-26.169,280.16,9.442e+06,4.7388e+06
-71.809,1.779,1672.6,25620,1099.2
-65.633,81.665,2.4551,4.7195e+06,1.2132e+06
36.628,136.05,2216.7,8496.8,419.36
-71.786,69.479,2.1659,62565,12101
-11.271,-78.316,575.65,1.4076e+05,36268
0.54099,-161.57,4069.4,5107.6,167.49
34.446,-162.2,19.148,5.2245,1.4611
-70.281,-102.69,4585.9,3.8043e+07,3.141e+05
-24.13,177.58,1.7961,38926,12594
54.913,82.878,230.4,40.862,7.9621
8.3872,139.75,10.213,3810.1,1460.8
-44.173,-28.178,447.57,1.2528e+07,2.424e+07
-57.808,143.34,514.4,4.4161e+06,5.8797e+05
-19.573,116.72,291.06,6.3009e+06,4.4935e+06
-74.73,-170.68,1.1024,7.813e+06,2.8044e+06
-72.534,-59.442,42.192,1.0841e+07,8.5807e+07
86.708,-101.23,29.055,148.66,34.293
-57.796,42.495,5370.9,3415.6,18.783
62.39,86.646,33.111,521.51,121.45
51.149,-63.343,31.48,8.867e+06,4.1097e+07
-10.847,-1.7248,1.7053,755.52,297.19
-66.957,-172.9,3.413,1309.6,252.2
-48.111,52.775,31.361,3.3552e+06,9.1763e+05
-58.65,111.07,1.1662,2.9257e+05,57286
-35.982,-122.3,1.1804,6.2252e+06,3.9336e+06
39.23,97.132,7293.9,69795,295.13
-40.563,138.28,43.279,26709,6618.4
41.222,-125.67,44.758,300.4,75.203
-59.159,156.17,188.63,1868.2,295.77
-67.79,71.275,6231,660.16,2.5966
37.954,132.51,858.96,1.5609e+07,5.4862e+07
79.446,-117.99,647.39,4.172e+05,50975
-23.404,1.6864,1954.9,700.45,57.782
82.243,50.489,189.7,18904,3565.7
17.93,-69.145,2764.2,8478.8,474.02
-33.883,93.227,10.585,38.56,11.07
14.039,-132.02,125.94,62753,21665
-42.082,31.033,8.4789,708.8,177.17
11.881,-17.872,2185.5,23.46,1.9741
-54.795,-172.32,167.8,14.904,2.6958
-29.484,-14.947,2889.1,7.4091e+06,3.2862e+05
-48.281,-4.073,395.8,293.76,44.968
86.16,151.69,2.8774,8.3595e+06,3.2395e+07
-15.597,-94.692,1.2716,1.9909e+05,75985
75.056,52.541,300.86,346.99,57.811
9.4161,-10.833,205.98,48542,16471
44.144,42.642,187.31,1891.3,401.35
14.349,-162.9,3.8992,63289,23696
65.74,-119.45,53.126,193.22,44.125
36.13,-89.075,2.1548,20.125,5.539
87.8,173.72,3129.3,5.5648e+07,1.2194e+06
-68.668,146.91,53.954,9.5668e+06,4.1025e+06
-73.796,-73.374,22.31,613.19,115.66
47.785,5.7054,12.926,23205,5681
35.666,-43.656,496.59,11247,2094.7
-88.826,160.53,1926.3,5.5764e+07,9.0595e+06
65.184,7.6512,390.02,60.863,9.3532
38.008,102.01,86.025,8.0851e+06,1.3539e+07
-62.05,93.16,5.784,1.63e+06,3.4045e+05
83.836,-154.39,3820,457.56,4.9799
1.3145,-52.564,8.2209,2.6461e+06,1.4752e+06
11.08,-75.407,2.2807,40740,15638
-28.236,93.503,2.0549,64061,20095
33.075,93.71,48.075,347.3,95.778
-55.494,-65.198,37.667,2537.7,471.07
-44.045,31.587,370.82,35875,6205.6
-35.809,44.244,3336.2,7.5977e+07,9.8777e+06
59.627,103.07,125.39,5.6235,1.2071
-18.954,136.65,1.1775,22.449,7.8768
-55.572,50.855,77.305,353.31,62.898
4.8076,65.316,876.59,7.9284e+06,3.5169e+06
75.672,128.85,119.3,122.18,25.483
8.2015,141.95,149.16,968.85,336.24
12.029,-2.5002,7.8183,5.3237e+06,9.5034e+07
88.502,119.1,1123.9,2.006e+07,2.8742e+06
24.719,-129.07,4018.3,5996.7,143.69
88.587,-14.849,326.07,1.1183e+06,1.9225e+05
-80.263,-164.55,12.503,20.594,3.9262
23.795,-54.939,169.98,3.5944,1.0628
-76.515,90.294,1.5826,68317,13225
-58.47,94.654,226.77,1.3122e+07,1.4668e+07
57.832,60.668,286.72,1.1131e+07,8.117e+07
14.137,-3.6469,414.83,5.6447e+06,2.9893e+06
-63.485,-141.68,7594,6.8821e+08,4.0542e+06
40.086,-114.9,1.9168,18.392,4.7936
52.349,-68.956,419.02,8.8321e+06,2.2997e+06
21.106,22.46,2009.1,52238,4391
-57.668,-176.3,3926.6,1.7073e+07,1.8943e+05
-22.839,42.805,4.4039,39.966,13.311
-66.236,165.35,260.29,2476.3,364.29
-38.431,-143.6,610.59,1.2641e+07,8.3448e+06
-88.13,63.318,4.7431,1.8509e+05,35908
46.352,-122.57,94.218,15.777,3.5864
-67.723,57.349,82.754,53570,9488.5
-25.348,-126.35,589.12,6.1255,1.2705
-59.438,-120.19,4585.7,5.408e+07,4.6403e+05
-61.161,-64.377,538.81,36741,4128.8
-85.53,-57.805,1252.5,34172,2047.4
43.83,-26.147,509.45,1.2348e+07,1.7507e+07
49.872,-13.802,54.466,4.7949,1.089
64.359,-24.942,653.16,6479,759.23
50.659,37.817,139.01,4.009e+05,86406
-65.242,65.448,81.487,3.539e+06,7.5106e+05
-22.389,-1.5427,731.39,9.9544e+06,7.9621e+07
59.773,178.69,6991.8,2.5196e+07,75259
-45.035,165.17,5961.8,3.3637e+07,1.9691e+05
-16.399,-146.14,2.5908,5.5067e+06,4.8957e+07
76.84,125.99,1.143,31679,7588
11.391,76.047,17.075,3.5728e+05,1.3899e+05
